id,created_at,text
1366906411062611973,2021-03-03 00:20:58,"b'Why do people who said and still say that COVID-19 is not real and the mitigation\xe2\x80\x99s for containing it, not necessar\xe2\x80\xa6 https://t.co/KTuLSn9AGG'"
1366906409925840899,2021-03-03 00:20:58,b'@patriottakes Ask them when he got covid &amp; why he took the vaccine'
1366906402766225416,2021-03-03 00:20:56,"b""#NEW @StamfordHosp receiving its first doses of the new @JNJNews one-dose #covid #vaccine.  The vax is made by J&amp;J'\xe2\x80\xa6 https://t.co/fKdhVWdrEp"""
1366906400899690498,2021-03-03 00:20:56,b'#Malaysia has granted conditional approval for the use of the #COVID19 #vaccine made by Chinese biopharmaceutical c\xe2\x80\xa6 https://t.co/pQwfhIraxf'
1366906395484913666,2021-03-03 00:20:55,"b'how about the fact that only about 7% of the TX population has gotten the COVID vaccine? Oh but no worries, YOU got\xe2\x80\xa6 https://t.co/LsYppX1PFh'"
1366906394725781505,2021-03-03 00:20:55,"b'After setbacks last week, this week has been a better week from the WH for progressives: American Rescue Plan, Geor\xe2\x80\xa6 https://t.co/pEd7XISL6t'"
1366906387608051713,2021-03-03 00:20:53,"b""So my wife and I just received our first Covid vaccine. I'm feeling very grateful for that. \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/1JJGOxRbxQ"""
1366906387532566529,2021-03-03 00:20:53,b'Got my covid vaccine scheduled!'
1366907208823414784,2021-03-03 00:24:09,b'They are ramping up! #sudbury #sudburyontario https://t.co/Os8EBXFMex'
1366907200376086528,2021-03-03 00:24:07,"b""https://t.co/ji5fFSRMtD CORONAVIRUS PANDEMIC: B.C.'s delay of 2nd doses of COVID-19 vaccine based on 'science and d\xe2\x80\xa6 https://t.co/uPssIceqjd"""
1366907185607839744,2021-03-03 00:24:03,b'Biden says there will be enough vaccine for American adults by end of May https://t.co/VrPBXZYsyT https://t.co/41e1qGSiGL'
1366907184596934658,2021-03-03 00:24:03,b'FDA approves third Covid-19 vaccine from Johnson &amp; Johnson - CNN Video https://t.co/S2Zw2XP9En https://t.co/DS5fz9W3w4'
1366907179773530113,2021-03-03 00:24:02,"b""Dolly Parton gets Covid-19 vaccination, jokes she got a 'dose of her own medicine' https://t.co/uLdWuLMgH4"""
1366907173469646853,2021-03-03 00:24:00,b'Congressional Subcommittee Launches Investigation Into One Medical\xe2\x80\x99s Covid-19 Vaccine Distribution : #analytics\xe2\x80\xa6 https://t.co/PpayImBc6H'
1366907117253263360,2021-03-03 00:23:47,"b'@wendy_waters @keithbaldrey Yes, data now from Pfizer, Moderna &amp; AZ all support longer intervals, enabling much bro\xe2\x80\xa6 https://t.co/bM8hAmCWK9'"
1366907054787465218,2021-03-03 00:23:32,b'Covid-19 vaccine exporter India says it has plenty of shots for its own people https://t.co/ZzfriD7Zw2'
1366907035502190594,2021-03-03 00:23:27,b'Nurse who got COVID-19 after vaccination urges others to still get the vaccine https://t.co/CrfVEZrGeA via @ABC7NY \n\nNBC New York'
1366906947224567811,2021-03-03 00:23:06,b'Dolly Parton receives COVID-19 vaccine https://t.co/ALz23LlddQ \nWhew! We need this lady!'
1366906919630368770,2021-03-03 00:23:00,b'Happy Women\xe2\x80\x99s Month \nDolly Parton get Moderna Vaccine for COVID-19 https://t.co/0EMfY5Gc37'
1366906888919478275,2021-03-03 00:22:52,"b""Yuma Regional Medical Center says it's been experiencing fewer COVID-19 hospitalizations over the past couple of we\xe2\x80\xa6 https://t.co/j2fTKzsrOG"""
1366906878492610560,2021-03-03 00:22:50,"b""Texas and Mississippi said they're lifting COVID-19 restrictions, including mask mandates, a day after CDC Director\xe2\x80\xa6 https://t.co/jz270e1426"""
1366906853955895297,2021-03-03 00:22:44,"b'The Whitehorse COVID-19 vaccine clinic opened to all adults over the age of 18, making it the first capital city in\xe2\x80\xa6 https://t.co/sXzp9Zgkf7'"
1366906843906342917,2021-03-03 00:22:42,b'My dad will get his first dose of Covid-19 vaccine next Tuesday. I am really grateful and relieved today.'
1366906841666637825,2021-03-03 00:22:41,"b'COVID-19 vaccines are more than 94% effective, and they\xe2\x80\x99re the key to ending this pandemic. I just pledged to get t\xe2\x80\xa6 https://t.co/DXQAH9Gtfk'"
1366906836964708352,2021-03-03 00:22:40,b'The prime minister has said that COVID-19 vaccine shots must begin this week. There has been no word on the AstraZe\xe2\x80\xa6 https://t.co/AmXynprgrM'
1366906832594296834,2021-03-03 00:22:39,b'Dozens of Italian School Teachers Become Sick After Receiving COVID-19 Vaccine https://t.co/njfOwfjgjC #corruption #covid-19 #Vaccine'
1366906815586447368,2021-03-03 00:22:35,b'This is from one of the many \xe2\x80\x9cCOVID-19 vaccine reaction\xe2\x80\x9d groups that Facebook is determined to give a platform. Thi\xe2\x80\xa6 https://t.co/DewF9GFNrx'
1366906758829010944,2021-03-03 00:22:21,"b""I'm getting the COVID-19 vaccine on March 13!! It took me 45 minutes non-stop to snag the appointment. Feeling so fortunate and relieved."""
1366906734451769349,2021-03-03 00:22:16,b'1. Nigeria never produced any covid-19 vaccine.\n2. Nigeria received covid-19 vaccine on charity.\n3. Amount of chari\xe2\x80\xa6 https://t.co/Xxy4cYHtMf'
1366906674951430147,2021-03-03 00:22:01,b'SPECIAL ALERT! Ppl w/ Intellectual &amp; other Developmental Disabilities (I/DD) are now explicitly included in priorit\xe2\x80\xa6 https://t.co/OQy4nBXC4n'
1366906670568325134,2021-03-03 00:22:00,"b'What will schools look like next Monday when, at 8:15, all faculty and staff can go online and register for their C\xe2\x80\xa6 https://t.co/YVfb0RIjvP'"
1366906645503180801,2021-03-03 00:21:54,b'.@DollyParton got her covid-19 vaccine today and @neeratanden withdrew her nomination for OMB. Two wins for women! #WomensHistoryMonth2021'
1366906585272913921,2021-03-03 00:21:40,b'Phil Murphy: Give NJ Teachers and school staff immediate access to the COVID-19 vaccine - Sign the Petition!\xe2\x80\xa6 https://t.co/mlQwSleVv0'
1366906553551495171,2021-03-03 00:21:32,"b'HIGH-RISK FLORIDIAN VACCINE ELIGIBILITY NOTICE: Beginning tomorrow, Floridians younger than 65 who have high-risk m\xe2\x80\xa6 https://t.co/YEJg4q1l4y'"
1366906532026343425,2021-03-03 00:21:27,"b'So looking at the data here, it seems Texas is only ahead of Georgia and Utah in % of state pop. vaccinated. But su\xe2\x80\xa6 https://t.co/YIQbzuWnec'"
1366906474350321664,2021-03-03 00:21:14,"b""An interesting read on Serum Institute of India - 'the vaccine company': \nRacing ahead \xe2\x80\x93 A billion-plus covid-19 sh\xe2\x80\xa6 https://t.co/87yrgIykPn"""
1366906465735217154,2021-03-03 00:21:11,"b""K'taka: Infosys\xc2\xa0founders\xc2\xa0among 1,950\xc2\xa0vaccine recipients https://t.co/DNkdqtiaJ8 @deccanherald"""
1366906450702856192,2021-03-03 00:21:08,"b""Dolly Parton got her first shot of a COVID-19 vaccine \xe2\x80\x94 and updated the lyrics of 'Jolene' for the occasion.\n\nRead\xe2\x80\xa6 https://t.co/CtdNittLmY"""
1366906416393576448,2021-03-03 00:21:00,"b'""Roman Catholic bishops in the U.S. are instructing Catholic Americans to receive the Pfizer or Moderna coronavirus\xe2\x80\xa6 https://t.co/666Xq0fE0X'"
1366906411062611973,2021-03-03 00:20:58,"b'Why do people who said and still say that COVID-19 is not real and the mitigation\xe2\x80\x99s for containing it, not necessar\xe2\x80\xa6 https://t.co/KTuLSn9AGG'"
1366906400899690498,2021-03-03 00:20:56,b'#Malaysia has granted conditional approval for the use of the #COVID19 #vaccine made by Chinese biopharmaceutical c\xe2\x80\xa6 https://t.co/pQwfhIraxf'
1366906348932239361,2021-03-03 00:20:44,"b'- 9,431 people have received their first dose of Covid-19 vaccine.\n- the third shipment of Pfizer has arrived, brin\xe2\x80\xa6 https://t.co/oOAOoIbqRO'"
1366906326002114560,2021-03-03 00:20:38,b'Just took a shot of Covid-19 vaccine God damn its hurts like crazy!!!'
1366906272344387587,2021-03-03 00:20:25,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 United States Covid-19\n\nJohnson &amp; Johnson and Merck team up!\n\n\xe2\x80\x9cThis country will have enough vaccine supply for\xe2\x80\xa6 https://t.co/C6yaim8od1'
1366906264396169224,2021-03-03 00:20:23,"b'They act like we don\'t see the people dying from this \xf0\x9f\x98\x92 #2RAW4TV ""Biden says the US will have enough COVID-19 vacci\xe2\x80\xa6 https://t.co/l80VjYeUFx'"
1366906232381014016,2021-03-03 00:20:16,b'For more info about how to qualify visit https://t.co/Ajy2mOMNrK. \n\nHealth experts hope that by mid-April we can mo\xe2\x80\xa6 https://t.co/oWyu4IVgDP'
1366906230229274624,2021-03-03 00:20:15,"b""With not even 200,000 people now having even one dose of a #COVID19 vaccine, B.C.'s vaccine roll-out really needs t\xe2\x80\xa6 https://t.co/NKMZeC1fId"""
1366906229180817409,2021-03-03 00:20:15,b'The Woodlands @TheTownshipTX COVID-19 Update 3/2 includes:\n- Gov. rescinds most COVID Executive Orders 3/10\n- Gover\xe2\x80\xa6 https://t.co/dZjbs98Bci'
1366906222658560002,2021-03-03 00:20:14,"b'Covid-19: Restaurant lease terminated following outbreak, BioNTech vaccine registration begins Wed | Hong Kong Free\xe2\x80\xa6 https://t.co/8JipVSUGGp'"
1366906222356680708,2021-03-03 00:20:13,"b""@snreader @GovMikeDeWine @OHdeptofhealth You don't remember when Justice Barrett was presented to the country as th\xe2\x80\xa6 https://t.co/JxKi7LCaJ0"""
1366906189594951684,2021-03-03 00:20:06,"b'@JudgeClayJ @DCHHS\nHello, this evening at 5pm I was notified I could schedule an appointment to receive the COVID-1\xe2\x80\xa6 https://t.co/K8NYfuoU1E'"
1366906169927868419,2021-03-03 00:20:01,b'@francoislegault Announces Goal to Get Educators the COVID-19 Vaccine This Month\xe2\x80\x9d.... great idea for Quebec.\xe2\x80\x9c\nhttps://t.co/dEHWHu53EL'
1366906164752089088,2021-03-03 00:20:00,b'The announcement comes as the White House looks to speed the production of the single-dose J&amp;J vaccine and accelera\xe2\x80\xa6 https://t.co/5xOgNiHvT2'
1366906164710170624,2021-03-03 00:20:00,"b'Type 1 diabetes and some people with high-risk rare medical conditions, such as ALS and cystic fibrosis, were added\xe2\x80\xa6 https://t.co/MqgB1y7eTM'"
1366906151447715844,2021-03-03 00:19:57,b'@GovMikeDeWine  Can you please explain to me why Clermont County is still only on 70 years old  for the COVID-19 va\xe2\x80\xa6 https://t.co/eF0CExHPQp'
1366906139892322305,2021-03-03 00:19:54,"b""CORONAVIRUS PANDEMIC: B.C.'s delay of 2nd doses of COVID-19 vaccine based on 'science and data,' health officials s\xe2\x80\xa6 https://t.co/vrFpWuCQGj"""
1366906126814613511,2021-03-03 00:19:51,b'We were pleased to welcome the Honourable William G. Davis to Osler\xe2\x80\x99s #COVID19 Vaccine Clinic this afternoon. And l\xe2\x80\xa6 https://t.co/MvquKLdGAe'
1366906124021161987,2021-03-03 00:19:50,b'Dolly Parton gets first dose of COVID-19 vaccine she helped fund... #DollyParton #COVID19 #Vaccine #Virus\xe2\x80\xa6 https://t.co/iLefJrsD6F'
1366906089279782921,2021-03-03 00:19:42,b'How long until someone starts selling forged COVID-19 vaccination cards?\n\nhttps://t.co/xsw2qp9fCe'
1366906066655580162,2021-03-03 00:19:36,"b'Nichi Glucan, A Japanese food supplement as vaccine adjuvant for COVID-19.https://t.co/nnPkkB9M7E\n #COVID19Vaccine\xe2\x80\xa6 https://t.co/YikBsmZOvH'"
1366906034544066560,2021-03-03 00:19:29,b'Catalent welcomes the news that the FDA has granted emergency use authorization to J&amp;J for their COVID-19 vaccine A\xe2\x80\xa6 https://t.co/JkWQlH1buc'
1366906017435578369,2021-03-03 00:19:25,b'Maryland Gov. Larry Hogan defended his comments Tuesday that Baltimore has received an outsized share of COVID-19 v\xe2\x80\xa6 https://t.co/168ytvlz2t'
1366905992965939201,2021-03-03 00:19:19,b'GREAT NEWS! President Joe Biden said that there will be enough COVID vaccines available to Americans who wish to ge\xe2\x80\xa6 https://t.co/uJFPSIcbY5'
1366905985340764160,2021-03-03 00:19:17,"b""It's annoying to me that it's easier to get Yeezys than schedule an eligable person for the COVID-19 vaccine."""
1366905955791867905,2021-03-03 00:19:10,"b'Good golly, Miss Dolly Parton\xc2\xa0has received her first dose of the Moderna COVID-19 vaccine that she helped fund on T\xe2\x80\xa6 https://t.co/4LWJtxKqv5'"
1366905891241426946,2021-03-03 00:18:55,b'Former Trump CDC director tapped as Hogan COVID-19 adviser; Western Maryland mass COVID vaccine site announced https://t.co/S6JsAuX0aQ'
1366905877555339265,2021-03-03 00:18:51,b'Dr. Fauci gets real about which COVID-19 vaccine you should try to get https://t.co/3VZtgH3ed5'
1366905868336451584,2021-03-03 00:18:49,"b'""We\'re being very intentional about helping this country through this pandemic.""\n\nWhite House senior adviser\xe2\x80\xa6 https://t.co/AMlsbBBLUu'"
1366905858962173954,2021-03-03 00:18:47,b'@CanadianPM COVID-19 US PRESIDENT just brokered a deal to have Merck manufacture J&amp;J vaccine moving 100% of populat\xe2\x80\xa6 https://t.co/qIM2YV6quX'
1366905852725092355,2021-03-03 00:18:45,b'Covid 19 coronavirus: Health expert wants travellers prioritised for vaccine\n https://t.co/qnPLznYdP7'
1366905848140881921,2021-03-03 00:18:44,b'@TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @FansofLivePd\xe2\x80\xa6 https://t.co/TYeNseFedv'
1366905842864320515,2021-03-03 00:18:43,b'@txbelle154 @aspacevet @therecount @GregAbbott_TX Let your customers know the Former Guy was scared enough to get t\xe2\x80\xa6 https://t.co/FEnrBm8chl'
1366905821012099072,2021-03-03 00:18:38,b'\xe2\x80\x9cWe are proud to be part of this significant milestone in Ghana where our drone logistics network is able to provid\xe2\x80\xa6 https://t.co/wOWHIftpNd'
1366905790200565760,2021-03-03 00:18:30,"b'Numbers I like to see, John. \n \n#vaccine distribution increases \xf0\x9f\x93\x88\nCovid-19 deaths continue to decrease \xf0\x9f\x93\x89\n\nEven with\xe2\x80\xa6 https://t.co/U9TlNHojaG'"
1366905756302381063,2021-03-03 00:18:22,b'@GovAbbott Prioritize vaccine distribution to States cooperating with CDC recommended COVID-19 mitigation protocols\xe2\x80\xa6 https://t.co/XcVsYl0LFe'
1366905751608909835,2021-03-03 00:18:21,"b'Our very own Jeanine Guidry, PhD, assistant professor of public relations talks with Virginia This Morning about  t\xe2\x80\xa6 https://t.co/Lg6BYRP66Z'"
1366905729626607618,2021-03-03 00:18:16,b'COVID-19 Vaccine Doses: Who\xe2\x80\x99s Got At Least One? \nhttps://t.co/fGeJqwnqHM'
1366905719166013440,2021-03-03 00:18:13,"b'Listen to ""Body 1"" by Telligen QI Connect \xe2\x9a\x93 https://t.co/SQUttHngHi'"
1366905704724844546,2021-03-03 00:18:10,b'Dolly Parton has received her first dose of the Covid-19 vaccine\nhttps://t.co/UeTdXjOXNc\n#DollyParton #Covid19 #Coronavirus #Vaccine'
1366905690422276098,2021-03-03 00:18:07,b'Dolly Parton. \nThe Best. \n\nhttps://t.co/AnL2I4qE07'
1366905689063501824,2021-03-03 00:18:06,"b'Dolly Parton receives COVID-19 vaccine she helped fund with her $1 million donation: ""I\'ve been waiting a while. I\'\xe2\x80\xa6 https://t.co/jDxcnSUkcX'"
1366905684743217153,2021-03-03 00:18:05,"b'@KellyG2205 @Asher_Wolf The example of what is not allowed to be posted is pretty wild.\nEg. Following is banned: ""A\xe2\x80\xa6 https://t.co/11xKWd4kW1'"
1366905676639911939,2021-03-03 00:18:03,b'#cdnpoli #nspoli  Vaccine rollout on track\n\nhttps://t.co/87vxaHwGxr'
1366905669912326144,2021-03-03 00:18:02,"b'Glad to hear NYGH is beginning  pre-registrations for #DVN residents 80 y/o and up, to receive the COVID-19 vaccine\xe2\x80\xa6 https://t.co/kn5HO4LMYD'"
1366905669350227968,2021-03-03 00:18:02,"b'@GovAbbott I have two kids in elementary school, who have been home for a whole full year. I just decided to send t\xe2\x80\xa6 https://t.co/qAa7D0axS0'"
1366905627029753857,2021-03-03 00:17:52,b'Celebrities With The COVID-19 Vaccine: Stars Protected Against The Coronavirus https://t.co/5iXDlc8LWA via @HollywoodLife'
1366905599494086657,2021-03-03 00:17:45,"b'#GregAbbottisanIdiot\n\nJoe Biden vows vaccines for all adults by end of May; Texas, Mississippi defy health official\xe2\x80\xa6 https://t.co/tBNFQ8qYdI'"
1366905585157898240,2021-03-03 00:17:42,b'One simple way to understand how effective the Covid-19 vaccines are https://t.co/7CA7HYW1TI via @voxdotcom'
1366905565952303105,2021-03-03 00:17:37,b'https://t.co/fEXcEvMGJw         submitted by    /u/Gato1980   [link]   [comments] https://t.co/CIS0Ge5RO2'
1366905543877681158,2021-03-03 00:17:32,b'Biden says US will have enough COVID-19 vaccine for all adults by end of May https://t.co/piPzrAMcb8 via @6abc'
1366905540446683139,2021-03-03 00:17:31,"b""Dolly Parton gets 'dose of her own medicine' with COVID-19 shot, rewrites 'Jolene' about vaccine https://t.co/J9NjupQuqA"""
1366905511816417282,2021-03-03 00:17:24,b'President #Biden says there will be enough #vaccine for American adults by end of May\n\n - ABC News - https://t.co/m4IDqEGFVL via @ABC'
1366905434972581888,2021-03-03 00:17:06,b'I am encouraged to see @POTUS invoke the Defense Production Act to bolster vaccine manufacturing and move our count\xe2\x80\xa6 https://t.co/WCVKY06yHw'
1366905431080267780,2021-03-03 00:17:05,"b""The arrival of 3,000 doses of Johnson &amp; Johnson vaccine will expedite the local health department's effort to inocu\xe2\x80\xa6 https://t.co/qbmyBDUrht"""
1366905421294895104,2021-03-03 00:17:02,b'\xe2\x80\x9cI felt stiff.\xe2\x80\x9d Health care worker among first to get COVID-19 vaccine talks about her experience https://t.co/jkLkaJvvlc'
1366905410276511746,2021-03-03 00:17:00,b'@iiwanim Here is the official link! :) https://t.co/5Wk40eDjTV'
1366905375316934657,2021-03-03 00:16:52,b'Biden says US will have enough COVID-19 vaccine for all adults by end of May https://t.co/owdzNQk7m1 via @ABC7NY'
1366905271814004741,2021-03-03 00:16:27,b'Women (and men) be aware of this when you get vaccinated!\nMammograms pick up swelling related to Covid-19 vaccine\n\nhttps://t.co/CRDcnFU3gR'
1366905252402892800,2021-03-03 00:16:22,"b'Update: Winnebago County Health Department says 9,000 vaccine doses will be received early next week, ending the de\xe2\x80\xa6 https://t.co/vRBCeFnZXl'"
1366905243439673346,2021-03-03 00:16:20,"b""B.C.'s delay of 2nd doses of COVID-19 vaccine based on 'science and data,' health officials say | CBC News\xe2\x80\xa6 https://t.co/jKueuO0hi5"""
1366905209226547203,2021-03-03 00:16:12,b'Covid 19 vaccine tomorrow at 6:30 pm.'
1366905166277070851,2021-03-03 00:16:02,b'Full COVID-19 vaccine courses could be available for the entire global adult population by the end of 2021\xe2\x80\xa6 https://t.co/NIFUI0ML5u'
1366905156839776256,2021-03-03 00:15:59,"b'A possible plan to have all Saskatchewan residents vaccinated with their first dose by the end of June, along with\xe2\x80\xa6 https://t.co/n40nghMOfh'"
1366905047754285057,2021-03-03 00:15:33,"b'@BetoORourke @GinnyMcDonald8 Former Guy took a vaccine for the ""hoax"" \xf0\x9f\x98\x92\xf0\x9f\xa4\xa6\nhttps://t.co/q90yQi3v0o'"
1366905040590438402,2021-03-03 00:15:32,b'Draganfly\xe2\x80\x99s COVID-19 Vaccine Delivery Solution https://t.co/mqSOw6dEyY'
1366905013851873281,2021-03-03 00:15:25,"b""Hong Kong's vaccine rollout is underway. Tomorrow morning, join our APAC bureau editor @estherswchan as she speaks\xe2\x80\xa6 https://t.co/3mxQsMpkfV"""
1366904949062438915,2021-03-03 00:15:10,"b""The COVAX vaccine-sharing programme said on Tuesday it will deliver 237 million doses of AstraZeneca's COVID-19 sho\xe2\x80\xa6 https://t.co/etauJbEgox"""
1366904944989597696,2021-03-03 00:15:09,"b'LIVE! Catch Karen Davila\xe2\x80\x99s interview with Sec Carlito Galvez, NTF Against COVID-19 Chief Implementer and Vaccine Cz\xe2\x80\xa6 https://t.co/yR4iJL3Avp'"
1366907208823414784,2021-03-03 00:24:09,b'They are ramping up! #sudbury #sudburyontario https://t.co/Os8EBXFMex'
1366907200376086528,2021-03-03 00:24:07,"b""https://t.co/ji5fFSRMtD CORONAVIRUS PANDEMIC: B.C.'s delay of 2nd doses of COVID-19 vaccine based on 'science and d\xe2\x80\xa6 https://t.co/uPssIceqjd"""
1366907185607839744,2021-03-03 00:24:03,b'Biden says there will be enough vaccine for American adults by end of May https://t.co/VrPBXZYsyT https://t.co/41e1qGSiGL'
1366907184596934658,2021-03-03 00:24:03,b'FDA approves third Covid-19 vaccine from Johnson &amp; Johnson - CNN Video https://t.co/S2Zw2XP9En https://t.co/DS5fz9W3w4'
1366907179773530113,2021-03-03 00:24:02,"b""Dolly Parton gets Covid-19 vaccination, jokes she got a 'dose of her own medicine' https://t.co/uLdWuLMgH4"""
1366907173469646853,2021-03-03 00:24:00,b'Congressional Subcommittee Launches Investigation Into One Medical\xe2\x80\x99s Covid-19 Vaccine Distribution : #analytics\xe2\x80\xa6 https://t.co/PpayImBc6H'
1366907117253263360,2021-03-03 00:23:47,"b'@wendy_waters @keithbaldrey Yes, data now from Pfizer, Moderna &amp; AZ all support longer intervals, enabling much bro\xe2\x80\xa6 https://t.co/bM8hAmCWK9'"
1366907054787465218,2021-03-03 00:23:32,b'Covid-19 vaccine exporter India says it has plenty of shots for its own people https://t.co/ZzfriD7Zw2'
1366907035502190594,2021-03-03 00:23:27,b'Nurse who got COVID-19 after vaccination urges others to still get the vaccine https://t.co/CrfVEZrGeA via @ABC7NY \n\nNBC New York'
1366906947224567811,2021-03-03 00:23:06,b'Dolly Parton receives COVID-19 vaccine https://t.co/ALz23LlddQ \nWhew! We need this lady!'
1366906919630368770,2021-03-03 00:23:00,b'Happy Women\xe2\x80\x99s Month \nDolly Parton get Moderna Vaccine for COVID-19 https://t.co/0EMfY5Gc37'
1366906888919478275,2021-03-03 00:22:52,"b""Yuma Regional Medical Center says it's been experiencing fewer COVID-19 hospitalizations over the past couple of we\xe2\x80\xa6 https://t.co/j2fTKzsrOG"""
1366906878492610560,2021-03-03 00:22:50,"b""Texas and Mississippi said they're lifting COVID-19 restrictions, including mask mandates, a day after CDC Director\xe2\x80\xa6 https://t.co/jz270e1426"""
1366906853955895297,2021-03-03 00:22:44,"b'The Whitehorse COVID-19 vaccine clinic opened to all adults over the age of 18, making it the first capital city in\xe2\x80\xa6 https://t.co/sXzp9Zgkf7'"
1366906843906342917,2021-03-03 00:22:42,b'My dad will get his first dose of Covid-19 vaccine next Tuesday. I am really grateful and relieved today.'
1366906841666637825,2021-03-03 00:22:41,"b'COVID-19 vaccines are more than 94% effective, and they\xe2\x80\x99re the key to ending this pandemic. I just pledged to get t\xe2\x80\xa6 https://t.co/DXQAH9Gtfk'"
1366906836964708352,2021-03-03 00:22:40,b'The prime minister has said that COVID-19 vaccine shots must begin this week. There has been no word on the AstraZe\xe2\x80\xa6 https://t.co/AmXynprgrM'
1366906832594296834,2021-03-03 00:22:39,b'Dozens of Italian School Teachers Become Sick After Receiving COVID-19 Vaccine https://t.co/njfOwfjgjC #corruption #covid-19 #Vaccine'
1366906815586447368,2021-03-03 00:22:35,b'This is from one of the many \xe2\x80\x9cCOVID-19 vaccine reaction\xe2\x80\x9d groups that Facebook is determined to give a platform. Thi\xe2\x80\xa6 https://t.co/DewF9GFNrx'
1366906758829010944,2021-03-03 00:22:21,"b""I'm getting the COVID-19 vaccine on March 13!! It took me 45 minutes non-stop to snag the appointment. Feeling so fortunate and relieved."""
1366906734451769349,2021-03-03 00:22:16,b'1. Nigeria never produced any covid-19 vaccine.\n2. Nigeria received covid-19 vaccine on charity.\n3. Amount of chari\xe2\x80\xa6 https://t.co/Xxy4cYHtMf'
1366906674951430147,2021-03-03 00:22:01,b'SPECIAL ALERT! Ppl w/ Intellectual &amp; other Developmental Disabilities (I/DD) are now explicitly included in priorit\xe2\x80\xa6 https://t.co/OQy4nBXC4n'
1366906670568325134,2021-03-03 00:22:00,"b'What will schools look like next Monday when, at 8:15, all faculty and staff can go online and register for their C\xe2\x80\xa6 https://t.co/YVfb0RIjvP'"
1366906645503180801,2021-03-03 00:21:54,b'.@DollyParton got her covid-19 vaccine today and @neeratanden withdrew her nomination for OMB. Two wins for women! #WomensHistoryMonth2021'
1366906585272913921,2021-03-03 00:21:40,b'Phil Murphy: Give NJ Teachers and school staff immediate access to the COVID-19 vaccine - Sign the Petition!\xe2\x80\xa6 https://t.co/mlQwSleVv0'
1366906553551495171,2021-03-03 00:21:32,"b'HIGH-RISK FLORIDIAN VACCINE ELIGIBILITY NOTICE: Beginning tomorrow, Floridians younger than 65 who have high-risk m\xe2\x80\xa6 https://t.co/YEJg4q1l4y'"
1366906532026343425,2021-03-03 00:21:27,"b'So looking at the data here, it seems Texas is only ahead of Georgia and Utah in % of state pop. vaccinated. But su\xe2\x80\xa6 https://t.co/YIQbzuWnec'"
1366906474350321664,2021-03-03 00:21:14,"b""An interesting read on Serum Institute of India - 'the vaccine company': \nRacing ahead \xe2\x80\x93 A billion-plus covid-19 sh\xe2\x80\xa6 https://t.co/87yrgIykPn"""
1366906465735217154,2021-03-03 00:21:11,"b""K'taka: Infosys\xc2\xa0founders\xc2\xa0among 1,950\xc2\xa0vaccine recipients https://t.co/DNkdqtiaJ8 @deccanherald"""
1366906450702856192,2021-03-03 00:21:08,"b""Dolly Parton got her first shot of a COVID-19 vaccine \xe2\x80\x94 and updated the lyrics of 'Jolene' for the occasion.\n\nRead\xe2\x80\xa6 https://t.co/CtdNittLmY"""
1366906416393576448,2021-03-03 00:21:00,"b'""Roman Catholic bishops in the U.S. are instructing Catholic Americans to receive the Pfizer or Moderna coronavirus\xe2\x80\xa6 https://t.co/666Xq0fE0X'"
1366906411062611973,2021-03-03 00:20:58,"b'Why do people who said and still say that COVID-19 is not real and the mitigation\xe2\x80\x99s for containing it, not necessar\xe2\x80\xa6 https://t.co/KTuLSn9AGG'"
1366906400899690498,2021-03-03 00:20:56,b'#Malaysia has granted conditional approval for the use of the #COVID19 #vaccine made by Chinese biopharmaceutical c\xe2\x80\xa6 https://t.co/pQwfhIraxf'
1366906348932239361,2021-03-03 00:20:44,"b'- 9,431 people have received their first dose of Covid-19 vaccine.\n- the third shipment of Pfizer has arrived, brin\xe2\x80\xa6 https://t.co/oOAOoIbqRO'"
1366906326002114560,2021-03-03 00:20:38,b'Just took a shot of Covid-19 vaccine God damn its hurts like crazy!!!'
1366906272344387587,2021-03-03 00:20:25,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 United States Covid-19\n\nJohnson &amp; Johnson and Merck team up!\n\n\xe2\x80\x9cThis country will have enough vaccine supply for\xe2\x80\xa6 https://t.co/C6yaim8od1'
1366906264396169224,2021-03-03 00:20:23,"b'They act like we don\'t see the people dying from this \xf0\x9f\x98\x92 #2RAW4TV ""Biden says the US will have enough COVID-19 vacci\xe2\x80\xa6 https://t.co/l80VjYeUFx'"
1366906232381014016,2021-03-03 00:20:16,b'For more info about how to qualify visit https://t.co/Ajy2mOMNrK. \n\nHealth experts hope that by mid-April we can mo\xe2\x80\xa6 https://t.co/oWyu4IVgDP'
1366906230229274624,2021-03-03 00:20:15,"b""With not even 200,000 people now having even one dose of a #COVID19 vaccine, B.C.'s vaccine roll-out really needs t\xe2\x80\xa6 https://t.co/NKMZeC1fId"""
1366906229180817409,2021-03-03 00:20:15,b'The Woodlands @TheTownshipTX COVID-19 Update 3/2 includes:\n- Gov. rescinds most COVID Executive Orders 3/10\n- Gover\xe2\x80\xa6 https://t.co/dZjbs98Bci'
