id,created_at,text
1366855832458178569,2021-03-02 21:00:00,"b'In Palestine, \xe2\x80\x9coccupation is a pre-existing condition\xe2\x80\x9d that can present disastrous health outcomes for Palestinians\xe2\x80\xa6 https://t.co/QtqjUEEQ24'"
1366855789776949252,2021-03-02 20:59:49,b'@katietriller but what\xe2\x80\x99s the point?\n\nhttps://t.co/wbv5HBMf5C'
1366855777563127810,2021-03-02 20:59:46,b'The PFF has joined more than 50 patient advocacy groups urging elected officials to prioritize vaccine distribution\xe2\x80\xa6 https://t.co/4bm17sn2QG'
1366855771884032007,2021-03-02 20:59:45,"b'\xe2\x80\x9cHow can we live like this? The answer is that we can\xe2\x80\x99t\xe2\x80\x94and in a sense, we don\xe2\x80\x99t. From coronavirus to cancer, the p\xe2\x80\xa6 https://t.co/WR31MwzPUY'"
1366855733392920576,2021-03-02 20:59:36,b'https://t.co/oUcgq5NQR1 Cuba aims to produce its own Covid-19 vaccine Our Hashtag https://t.co/tDeW0hb5So 2020 #FWN #freeworldnews #today'
1366855732361129987,2021-03-02 20:59:36,b'Kenya receives one million doses of the AstraZeneca-Oxford Covid-19 vaccine; phase one to be distributed to level 4\xe2\x80\xa6 https://t.co/Ue1oM0sq3z'
1366855724106661888,2021-03-02 20:59:34,"b""@TexasFancyBoots Yeah, I've seen 45 &amp; lower, depending on where you look. Not good, regardless.....\n\nhttps://t.co/iut0WU2PzX"""
1366855709741187074,2021-03-02 20:59:30,b'@GregAbbott_TX This is a foolhardy and shortsighted decision. Why don\xe2\x80\x99t you listen to the medical experts? It\xe2\x80\x99s pre\xe2\x80\xa6 https://t.co/lG06QYKIzP'
1366855706721329153,2021-03-02 20:59:30,b'so you\xe2\x80\x99re telling me all it takes to completely ignore the staggering amount of cases in texas and the fact that ho\xe2\x80\xa6 https://t.co/iwLIB8OG7r'
1366855683363250178,2021-03-02 20:59:24,"b'@EricTrump @TrumpScotland Trump was severely sick with Covid &amp; close to be putting on a ventilator, but he didn\xe2\x80\x99t w\xe2\x80\xa6 https://t.co/qhlL1i1DZ4'"
1366855651335540751,2021-03-02 20:59:16,b'Covid-19 vaccine consent forms due tomorrow fellow elsi peeps. Drop them off at the health centre. Remember public\xe2\x80\xa6 https://t.co/Yk3hGq1SNU'
1366855649699758089,2021-03-02 20:59:16,b'Good thing I got the Covid-19 vaccine already \xf0\x9f\x98\x82\xf0\x9f\x99\x8c https://t.co/nxvTsDwZf0'
1366855639625060362,2021-03-02 20:59:14,b'Under 65s.\n\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\n\nOntario still working out plan to deal with influx of doses of AstraZeneca coronavir\xe2\x80\xa6 https://t.co/sDHoLxjtBq'
1366855626710777862,2021-03-02 20:59:11,b'I googled this but no straight answer from websites. I\xe2\x80\x99m uninsured (have no health insurance) can I get the Covid-1\xe2\x80\xa6 https://t.co/0xigmJkEXK'
1366855614174023683,2021-03-02 20:59:08,b'REPORT: Experimental vaccine death rate for Israel\xe2\x80\x99s elderly 40 times higher than COVID-19 deaths. https://t.co/oHWw6yNWwR'
1366855608507322368,2021-03-02 20:59:06,"b'Mammograms pick up swelling due to Covid-19 vaccine, causing unnecessary fear, radiologists say\n\nhttps://t.co/agBURaTbG5'"
1366855608281010179,2021-03-02 20:59:06,b'When Politicians are Making Decisions. Please heed what the scientists say. Ontario looking at delaying 2nd COVID-1\xe2\x80\xa6 https://t.co/zzmWEMxP6g'
1366855596541157383,2021-03-02 20:59:03,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/QnRVhTKmKz'
1366855596016820226,2021-03-02 20:59:03,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/o0oqfyFq0a'
1366855594049699840,2021-03-02 20:59:03,b'Another avenue for getting the vaccine - Kroger-owned pharmacies in Wisconsin to receive Covid-19 vaccine https://t.co/VaXettRVHq'
1366855590891253761,2021-03-02 20:59:02,"b'COVID-19: Vaccine tourism is both unethical and bad for business, experts say https://t.co/IHNmWhPOb4 https://t.co/sER0MkvD9h'"
1366855590102802434,2021-03-02 20:59:02,"b'COVID-19: Vaccine tourism is both unethical and bad for business, experts say https://t.co/x3Rof1owRU'"
1366855561455747074,2021-03-02 20:58:55,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/94uTmlcGpv'
1366855558091976706,2021-03-02 20:58:54,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/ukZsqQVD6t'
1366855557689339906,2021-03-02 20:58:54,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/NUD6hRpiIv'
1366855554803658753,2021-03-02 20:58:53,b'A lot of people have reached out to us about seeing a past date on their vaccine card. State Health Commissioner Li\xe2\x80\xa6 https://t.co/Fx4PQC0ckE'
1366855525187653637,2021-03-02 20:58:46,"b'#ReidNews 20,000th COVID-19 vaccine dose given; capacity remains for much more https://t.co/8Ti18FdOFQ https://t.co/sAuc2jQUaE'"
1366855521966436358,2021-03-02 20:58:46,b'The Plan: administer 2K doses a day at Miami Dade College North and another 1K doses day at two satellite sites - F\xe2\x80\xa6 https://t.co/NIrbzwlGqt'
1366855508611764225,2021-03-02 20:58:42,"b'UPDATE: Philadelphia will begin receiving the Johnson &amp; Johnson one-shot COVID-19 vaccine this week, but initial sh\xe2\x80\xa6 https://t.co/1WHOmm7pN2'"
1366855497945649154,2021-03-02 20:58:40,b'Gov. Hutchinson announced the addition of food processing workers to those that are eligible to receive their COVID-19 vaccine. @haley_hale_'
1366855494619570176,2021-03-02 20:58:39,"b'Texas Gov. Greg Abbott lifts COVID-19 mask mandate, allows businesses to open at 100% - Star-Telegram. Abbott simpl\xe2\x80\xa6 https://t.co/xMU8OqPBRs'"
1366855480937709569,2021-03-02 20:58:36,b'The thing about rushing to reopen the state when every one of the country\xe2\x80\x99s top infectious disease experts cautions\xe2\x80\xa6 https://t.co/4sJiBEreE5'
1366855453649620992,2021-03-02 20:58:29,b'This article sheds light on the international legal responsibility of #Pfizer and other #COVID manufacturers with w\xe2\x80\xa6 https://t.co/S3buvkN5TJ'
1366855451346948097,2021-03-02 20:58:29,b'We still have some first-dose COVID-19 vaccine appointments available this week at our clinic in Bremerton. Learn m\xe2\x80\xa6 https://t.co/hI19olwvle'
1366855432569040902,2021-03-02 20:58:24,b'Will you take the covid-19 vaccine if available?'
1366855417494728706,2021-03-02 20:58:21,b'Trump got vaccinated in secret. Why this is a big deal\nhttps://t.co/sJDVvIQCt8'
1366855408325857284,2021-03-02 20:58:18,b'Can you recommend anyone for this job? Pharmacy Technician\xe2\x80\x93 COVID 19 Vaccine Support - https://t.co/Lq1qRMPyy7 #pharmacy #cvspharmtech'
1366855394291810309,2021-03-02 20:58:15,"b""Deputy President David Mabuza has given the Biovac Institute, where the county's Covid-19 vaccines are being stored\xe2\x80\xa6 https://t.co/HrAGbD9rQY"""
1366855336766930949,2021-03-02 20:58:01,b'Why I Won\xe2\x80\x99t Take The Covid-19 Vaccine \xe2\x80\x93 Manasseh Azure Explains\xc2\xa0Why https://t.co/pUps5hDHqN'
1366855331079475203,2021-03-02 20:58:00,b'Are you wondering about the Johnson &amp; Johnson COVID-19 vaccine? Check out this info from our friends at\xe2\x80\xa6 https://t.co/PDvYTqgSUj'
1366855325412974595,2021-03-02 20:57:59,"b""I have my first COVID-19 vaccine appointment on Friday! I'm so excited!  #essentialfrontlineworker #educator"""
1366855316718067714,2021-03-02 20:57:57,b'See...this vaccine is NOT voluntary no matter what the liars tell you! Wake up people this is forced immunisation.\xe2\x80\xa6 https://t.co/ONNDaYqMcI'
1366855291271340035,2021-03-02 20:57:51,b'Palestinian COVID-19 vaccine rollout under fire over doses for VIPs https://t.co/yo5UnRVEsD'
1366855256655724548,2021-03-02 20:57:42,"b""#POLITICS\n\nTrump's surgeon general questions guidance about getting 2 Covid-19 vaccine shots -\xe2\x80\xa6 https://t.co/IXU6kVksQs"""
1366855210224779269,2021-03-02 20:57:31,b'First dosage of covid 19 vaccine complete'
1366855204486991881,2021-03-02 20:57:30,b'Drugmaker Merck &amp; Co. will help produce rival Johnson &amp; Johnson\xe2\x80\x99s newly approved coronavirus vaccine in an effort t\xe2\x80\xa6 https://t.co/7e8gGHgSpM'
1366855198048538626,2021-03-02 20:57:28,"b'Novavax targets May approval for COVID-19 vaccine in the U.S. ""A COVID-19 vaccine that JPMorgan analysts think may\xe2\x80\xa6 https://t.co/58Jzz8eDk8'"
1366855193258721281,2021-03-02 20:57:27,b'120+ Ventura County farmworkers will be vaccinated for COVID today at Muranaka Farm. It results from a partnership\xe2\x80\xa6 https://t.co/mpyXohmdPG'
1366855187848175622,2021-03-02 20:57:26,b'@Martina Federal Guidelines as of Jan 18th.  Mississippi and New Jersey are doing it already.  https://t.co/4s3NWiqKS9'
1366855180738822155,2021-03-02 20:57:24,b'My grandma got her first dose of the Covid-19 vaccine today.'
1366855137373917186,2021-03-02 20:57:14,"b'Kenya receives the first batch of Covid-19 vaccine \n\nFor more, visit: https://t.co/9Q2ASZ0Cct\n\n#Newsnight https://t.co/301TwvAjZD'"
1366855130591744006,2021-03-02 20:57:12,"b'#China\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 to give #Lebanon\xf0\x9f\x87\xb1\xf0\x9f\x87\xa7 50,000 COVID-19 vaccine doses - ambassador https://t.co/Pipsnxak5S'"
1366855127672496129,2021-03-02 20:57:12,b'Trump got vaccinated in secret. Why this is a big deal\nhttps://t.co/XEWcyjBsR0'
1366855123515936768,2021-03-02 20:57:11,"b'Guv Ditches TX Mask Mandate, Orders Full Reopening Despite Vaccine Lag https://t.co/UmFn4Jlnds via @thedailybeast'"
1366855110983381001,2021-03-02 20:57:08,b'@vonderleyen Please vote for the EU to support a #TRIPSwaiver on COVID-19 Intellectual Property. This is a chance f\xe2\x80\xa6 https://t.co/NVhildgjOt'
1366855103773351942,2021-03-02 20:57:06,"b""Florida's DeSantis faces criticism over Covid-19 vaccination clinics in upscale communities\nhttps://t.co/ulVJj1OLYU"""
1366855089995022336,2021-03-02 20:57:03,"b'@Citi973 @OJSarpong Today your need was 50 minutes centered on COVID-19 vaccine jabs, whiles I was waiting for news\xe2\x80\xa6 https://t.co/W3JhjsLsYL'"
1366855089915322368,2021-03-02 20:57:03,b'\xe2\x80\x9c\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 has begun work on a facility to manufacture its first COVID-19 vaccine candidate that uses messenger RNA (mRNA)\xe2\x80\xa6 https://t.co/igBHSI62gB'
1366855078074744833,2021-03-02 20:57:00,"b'Officials described the partnership between the two competitors as \xe2\x80\x9chistoric,\xe2\x80\x9d and said it harks back to Mr. Biden\xe2\x80\x99\xe2\x80\xa6 https://t.co/nscI2te9cv'"
1366855002132725760,2021-03-02 20:56:42,"b""@Alan308 @AjFionn @ajcbbcja @NewstalkFM @NTBreakfast My question? I've provided the answer to your question as to t\xe2\x80\xa6 https://t.co/RuuHIsKsii"""
1366854994641698816,2021-03-02 20:56:40,b'Schedule your #mammogram!\n\nDon\xe2\x80\x99t Be Alarmed by This #COVID-19 Vaccine Side Effect That Could Be Confused With Breas\xe2\x80\xa6 https://t.co/ENlnQOSA26'
1366854993354121221,2021-03-02 20:56:40,"b""Overall, giving would \xe2\xac\x86\xef\xb8\x8f 4.1% this year and 5.7% in '22 based on overall economic conditions, some of which depends\xe2\x80\xa6 https://t.co/2eKiwClhKN"""
1366854981664538624,2021-03-02 20:56:37,b'@K24Tv Blah!blaaah !soon covid-19 vaccine twillionares'
1366854974966128642,2021-03-02 20:56:35,"b'Yea this worked really well for facebook, #TwitterCensorship #DeleteTwitter\nhttps://t.co/g6p056Jorl'"
1366854966095175680,2021-03-02 20:56:33,b'Cuba aims to produce its own Covid-19 vaccine - CNN Video https://t.co/Oh2IN995SP'
1366854932918202368,2021-03-02 20:56:25,"b""@ajplus @SeanDG OK, let's test this: UK has ridiculous rule you die from Covid-19 if you had a positive test in the\xe2\x80\xa6 https://t.co/Pd22W9qArQ"""
1366854917261045765,2021-03-02 20:56:21,"b""NEW TODAY: DHEC says the state 'hit a historical milestone this week' with more than one million doses of the COVID\xe2\x80\xa6 https://t.co/m7spjP1C2e"""
1366854897275076612,2021-03-02 20:56:17,"b'@alisha_coach Very well versed in both Moderna and Pfizer, both the companies and the research, not to mention the\xe2\x80\xa6 https://t.co/MPRY8kKajr'"
1366854888995528705,2021-03-02 20:56:15,b'While medical experts say we still need to mask up despite a vaccine #Texas just lifted its mask mandate.\xe2\x80\xa6 https://t.co/z0QTJHRFPO'
1366854872218411009,2021-03-02 20:56:11,"b'@MoreAndAgain Sorry about that, we want each step of the process to be as painless as possible. Please send a DM &amp;\xe2\x80\xa6 https://t.co/rDwyZCcD8u'"
1366854868401483777,2021-03-02 20:56:10,b'Kerala: Health Minister Shailaja mocked on social media for Covid-19 vaccination photo https://t.co/z4UHPu8EmF via @OpIndia_com'
1366854850189795328,2021-03-02 20:56:05,"b""Merck will help make rival Johnson &amp; Johnson's single-shot COVID-19 vaccine in a partnership set to be announced by\xe2\x80\xa6 https://t.co/Uu4xO9ChlY"""
1366854846083592196,2021-03-02 20:56:04,"b'Some resources, just keep checking\n\nNPR Vaccine Distribution Information per State: \nhttps://t.co/s01kPP6jmz'"
1366854839884390401,2021-03-02 20:56:03,b'Outrage as FG reportedly holds reception ceremony for COVID-19 vaccine https://t.co/mIOrgPyivZ'
1366854837669744640,2021-03-02 20:56:02,"b""Merck Will Help Manufacture Johnson &amp; Johnson's COVID-19 Vaccine https://t.co/LCkKIYvHDh https://t.co/GHH6f2atl9"""
1366854822905843713,2021-03-02 20:55:59,b'@DrWoodcockFDA Why on earth is the FDA holding up the DNA INO-4800 phase 3 clinical trial?  This is one of the best\xe2\x80\xa6 https://t.co/WdIBxtsCou'
1366854813221351434,2021-03-02 20:55:57,b'Tune in tomorrow morning to hear Dr. Nikki Ehn address COVID-19 Vaccine Questions &amp; Answers!  \n\nListen live at\xe2\x80\xa6 https://t.co/LlC876p1IH'
1366854755998437380,2021-03-02 20:55:43,"b'By removing the mask mandate he saying ""IDGAF""about the citizens. Can\'t even find someone with a vaccine in Central\xe2\x80\xa6 https://t.co/DAALNQzLch'"
1366854724864135170,2021-03-02 20:55:35,b'The Wisconsin Department of Health Services announced Tuesday that select Kroger stores will receive COVID-19 vacci\xe2\x80\xa6 https://t.co/NjkSRea7NE'
1366854702068031491,2021-03-02 20:55:30,b'Shey una never de mad laidis?? Who get COVID-19 make e go collect vaccine na. https://t.co/3k1JPKRWsj'
1366854652944392192,2021-03-02 20:55:18,b'Covid 19 vaccine first consignment just Arrived. Are you praying hard that incase of scandalous deals you get one just like KEMSA nitwits!'
1366854628055396352,2021-03-02 20:55:12,b'Live pictures from JKIA: COVID-19 vaccine arrives in Kenya. https://t.co/7tQerjbdz0'
1366854610565160960,2021-03-02 20:55:08,"b'The COVID-19 vaccine is an mRNA vaccine, which means it introduces harmless molecules that send messages to your im\xe2\x80\xa6 https://t.co/TnjJicRj6u'"
1366854591132884997,2021-03-02 20:55:04,"b'As a Houston City Council Member, Abbie Kamin hears from a lot of people and understands some of the hesitancy &amp; co\xe2\x80\xa6 https://t.co/2KRFZ7wRIk'"
1366854584388513804,2021-03-02 20:55:02,"b""Merck to help make J&amp;amp;J's COVID-19 vaccine, White House official says\nhttps://t.co/6hCv84KzUA"""
1366854574808600577,2021-03-02 20:55:00,"b""Merck will help make rival Johnson &amp; Johnson's single-shot COVID-19 vaccine in a partnership set to be announced by\xe2\x80\xa6 https://t.co/4S9XI2HLUL"""
1366854555309387777,2021-03-02 20:54:55,b'COVID-19 vaccine finally is here with us. @MOH_Kenya officials at JKIA to receive the consignment'
1366855840687403012,2021-03-02 21:00:02,b'So our National Carrier KQ was unable to fly covid 19 vaccine  home #Newsnight https://t.co/7ufjQcIXQs'
1366855840335028228,2021-03-02 21:00:01,"b'#Twitter has been brought to you by @pfizer, @moderna_tx, @AstraZenecaUS, and others.\n\nhttps://t.co/Dac2ksNTNY'"
1366855838502166528,2021-03-02 21:00:01,"b""Reluctance to get the COVID vaccine isn't the same as refusing to get the vaccine. \xe2\x80\x9cWe should stop saying that peop\xe2\x80\xa6 https://t.co/uNBvnaxOEx"""
1366855838279860226,2021-03-02 21:00:01,b'katietriller but what\xe2\x80\x99s the point?\n\nhttps://t.co/cRhEKhoCDB'
1366855837482942468,2021-03-02 21:00:01,b'A shortage in supply of the COVID-19 vaccine has left many eligible recipients frustrated and anxious to get vaccin\xe2\x80\xa6 https://t.co/BwqgCawl5y'
1366855837382139911,2021-03-02 21:00:01,b'Race to End the Pandemic: Israel leads the global effort to combat coronavirus by administering 88.5 doses of the C\xe2\x80\xa6 https://t.co/glqcCH2iOK'
1366855835104739329,2021-03-02 21:00:00,"b'We\xe2\x80\x99re calling on every person to have the vaccine when they\xe2\x80\x99re eligible.\n\nHear what @drraghibali, government adviso\xe2\x80\xa6 https://t.co/0ctBYBujT7'"
1366855834643357704,2021-03-02 21:00:00,"b""Why tech-hub Austin still can't get its shit together on vaccine rollouts\n\nhttps://t.co/clnYhaBa1A"""
1366855834584584194,2021-03-02 21:00:00,"b""#Malaysia has granted conditional approval for emergency use of China's Sinovac COVID-19 vaccine, the health minist\xe2\x80\xa6 https://t.co/9WNsGN9FHE"""
1366855834484043778,2021-03-02 21:00:00,"b'Help us help others! If you\xe2\x80\x99re on our waiting list but have already received the COVID-19 vaccine, please let us kn\xe2\x80\xa6 https://t.co/E3U3w6h2Bk'"
1366855834395807744,2021-03-02 21:00:00,b'NEWS: France is to expand its use of the Oxford/AstraZeneca Covid-19 vaccine after additional clinical data proved\xe2\x80\xa6 https://t.co/4oIw2JJKLE'
1366855834194575365,2021-03-02 21:00:00,b'Curious about the process for booking a #COVID19 vaccine when you become eligible? Check out these tips in @WSJ on\xe2\x80\xa6 https://t.co/qFHYM6sLrn'
1366855833976414210,2021-03-02 21:00:00,"b'Most pregnant women globally say they would get the COVID-19 vaccine, but American moms-to-be are hesitant\xe2\x80\xa6 https://t.co/wNm0km3Pl1'"
1366855833527738375,2021-03-02 21:00:00,b'Students in the Blue Hills Regional Technical School Practical Nursing Program are gaining hands-on experience at t\xe2\x80\xa6 https://t.co/XHXr4jvNMC'
1366855832458178569,2021-03-02 21:00:00,"b'In Palestine, \xe2\x80\x9coccupation is a pre-existing condition\xe2\x80\x9d that can present disastrous health outcomes for Palestinians\xe2\x80\xa6 https://t.co/QtqjUEEQ24'"
1366855789776949252,2021-03-02 20:59:49,b'@katietriller but what\xe2\x80\x99s the point?\n\nhttps://t.co/wbv5HBMf5C'
1366855777563127810,2021-03-02 20:59:46,b'The PFF has joined more than 50 patient advocacy groups urging elected officials to prioritize vaccine distribution\xe2\x80\xa6 https://t.co/4bm17sn2QG'
1366855771884032007,2021-03-02 20:59:45,"b'\xe2\x80\x9cHow can we live like this? The answer is that we can\xe2\x80\x99t\xe2\x80\x94and in a sense, we don\xe2\x80\x99t. From coronavirus to cancer, the p\xe2\x80\xa6 https://t.co/WR31MwzPUY'"
1366855733392920576,2021-03-02 20:59:36,b'https://t.co/oUcgq5NQR1 Cuba aims to produce its own Covid-19 vaccine Our Hashtag https://t.co/tDeW0hb5So 2020 #FWN #freeworldnews #today'
1366855732361129987,2021-03-02 20:59:36,b'Kenya receives one million doses of the AstraZeneca-Oxford Covid-19 vaccine; phase one to be distributed to level 4\xe2\x80\xa6 https://t.co/Ue1oM0sq3z'
1366855724106661888,2021-03-02 20:59:34,"b""@TexasFancyBoots Yeah, I've seen 45 &amp; lower, depending on where you look. Not good, regardless.....\n\nhttps://t.co/iut0WU2PzX"""
1366855709741187074,2021-03-02 20:59:30,b'@GregAbbott_TX This is a foolhardy and shortsighted decision. Why don\xe2\x80\x99t you listen to the medical experts? It\xe2\x80\x99s pre\xe2\x80\xa6 https://t.co/lG06QYKIzP'
1366855706721329153,2021-03-02 20:59:30,b'so you\xe2\x80\x99re telling me all it takes to completely ignore the staggering amount of cases in texas and the fact that ho\xe2\x80\xa6 https://t.co/iwLIB8OG7r'
1366855683363250178,2021-03-02 20:59:24,"b'@EricTrump @TrumpScotland Trump was severely sick with Covid &amp; close to be putting on a ventilator, but he didn\xe2\x80\x99t w\xe2\x80\xa6 https://t.co/qhlL1i1DZ4'"
1366855651335540751,2021-03-02 20:59:16,b'Covid-19 vaccine consent forms due tomorrow fellow elsi peeps. Drop them off at the health centre. Remember public\xe2\x80\xa6 https://t.co/Yk3hGq1SNU'
1366855649699758089,2021-03-02 20:59:16,b'Good thing I got the Covid-19 vaccine already \xf0\x9f\x98\x82\xf0\x9f\x99\x8c https://t.co/nxvTsDwZf0'
1366855639625060362,2021-03-02 20:59:14,b'Under 65s.\n\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\n\nOntario still working out plan to deal with influx of doses of AstraZeneca coronavir\xe2\x80\xa6 https://t.co/sDHoLxjtBq'
1366855626710777862,2021-03-02 20:59:11,b'I googled this but no straight answer from websites. I\xe2\x80\x99m uninsured (have no health insurance) can I get the Covid-1\xe2\x80\xa6 https://t.co/0xigmJkEXK'
1366855614174023683,2021-03-02 20:59:08,b'REPORT: Experimental vaccine death rate for Israel\xe2\x80\x99s elderly 40 times higher than COVID-19 deaths. https://t.co/oHWw6yNWwR'
1366855608507322368,2021-03-02 20:59:06,"b'Mammograms pick up swelling due to Covid-19 vaccine, causing unnecessary fear, radiologists say\n\nhttps://t.co/agBURaTbG5'"
1366855608281010179,2021-03-02 20:59:06,b'When Politicians are Making Decisions. Please heed what the scientists say. Ontario looking at delaying 2nd COVID-1\xe2\x80\xa6 https://t.co/zzmWEMxP6g'
1366855596541157383,2021-03-02 20:59:03,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/QnRVhTKmKz'
1366855596016820226,2021-03-02 20:59:03,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/o0oqfyFq0a'
1366855594049699840,2021-03-02 20:59:03,b'Another avenue for getting the vaccine - Kroger-owned pharmacies in Wisconsin to receive Covid-19 vaccine https://t.co/VaXettRVHq'
1366855590891253761,2021-03-02 20:59:02,"b'COVID-19: Vaccine tourism is both unethical and bad for business, experts say https://t.co/IHNmWhPOb4 https://t.co/sER0MkvD9h'"
1366855590102802434,2021-03-02 20:59:02,"b'COVID-19: Vaccine tourism is both unethical and bad for business, experts say https://t.co/x3Rof1owRU'"
1366855561455747074,2021-03-02 20:58:55,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/94uTmlcGpv'
1366855558091976706,2021-03-02 20:58:54,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/ukZsqQVD6t'
1366855557689339906,2021-03-02 20:58:54,b'.@ynhhealth is teaming up with local community leaders to address concerns about the COVID-19 vaccine. To watch the\xe2\x80\xa6 https://t.co/NUD6hRpiIv'
1366855554803658753,2021-03-02 20:58:53,b'A lot of people have reached out to us about seeing a past date on their vaccine card. State Health Commissioner Li\xe2\x80\xa6 https://t.co/Fx4PQC0ckE'
1366855525187653637,2021-03-02 20:58:46,"b'#ReidNews 20,000th COVID-19 vaccine dose given; capacity remains for much more https://t.co/8Ti18FdOFQ https://t.co/sAuc2jQUaE'"
1366855521966436358,2021-03-02 20:58:46,b'The Plan: administer 2K doses a day at Miami Dade College North and another 1K doses day at two satellite sites - F\xe2\x80\xa6 https://t.co/NIrbzwlGqt'
1366855508611764225,2021-03-02 20:58:42,"b'UPDATE: Philadelphia will begin receiving the Johnson &amp; Johnson one-shot COVID-19 vaccine this week, but initial sh\xe2\x80\xa6 https://t.co/1WHOmm7pN2'"
1366855497945649154,2021-03-02 20:58:40,b'Gov. Hutchinson announced the addition of food processing workers to those that are eligible to receive their COVID-19 vaccine. @haley_hale_'
1366855494619570176,2021-03-02 20:58:39,"b'Texas Gov. Greg Abbott lifts COVID-19 mask mandate, allows businesses to open at 100% - Star-Telegram. Abbott simpl\xe2\x80\xa6 https://t.co/xMU8OqPBRs'"
1366855480937709569,2021-03-02 20:58:36,b'The thing about rushing to reopen the state when every one of the country\xe2\x80\x99s top infectious disease experts cautions\xe2\x80\xa6 https://t.co/4sJiBEreE5'
1366855453649620992,2021-03-02 20:58:29,b'This article sheds light on the international legal responsibility of #Pfizer and other #COVID manufacturers with w\xe2\x80\xa6 https://t.co/S3buvkN5TJ'
1366855451346948097,2021-03-02 20:58:29,b'We still have some first-dose COVID-19 vaccine appointments available this week at our clinic in Bremerton. Learn m\xe2\x80\xa6 https://t.co/hI19olwvle'
1366855432569040902,2021-03-02 20:58:24,b'Will you take the covid-19 vaccine if available?'
1366855417494728706,2021-03-02 20:58:21,b'Trump got vaccinated in secret. Why this is a big deal\nhttps://t.co/sJDVvIQCt8'
1366855408325857284,2021-03-02 20:58:18,b'Can you recommend anyone for this job? Pharmacy Technician\xe2\x80\x93 COVID 19 Vaccine Support - https://t.co/Lq1qRMPyy7 #pharmacy #cvspharmtech'
1366855394291810309,2021-03-02 20:58:15,"b""Deputy President David Mabuza has given the Biovac Institute, where the county's Covid-19 vaccines are being stored\xe2\x80\xa6 https://t.co/HrAGbD9rQY"""
1366855336766930949,2021-03-02 20:58:01,b'Why I Won\xe2\x80\x99t Take The Covid-19 Vaccine \xe2\x80\x93 Manasseh Azure Explains\xc2\xa0Why https://t.co/pUps5hDHqN'
1366855331079475203,2021-03-02 20:58:00,b'Are you wondering about the Johnson &amp; Johnson COVID-19 vaccine? Check out this info from our friends at\xe2\x80\xa6 https://t.co/PDvYTqgSUj'
1366855325412974595,2021-03-02 20:57:59,"b""I have my first COVID-19 vaccine appointment on Friday! I'm so excited!  #essentialfrontlineworker #educator"""
1366855316718067714,2021-03-02 20:57:57,b'See...this vaccine is NOT voluntary no matter what the liars tell you! Wake up people this is forced immunisation.\xe2\x80\xa6 https://t.co/ONNDaYqMcI'
1366855291271340035,2021-03-02 20:57:51,b'Palestinian COVID-19 vaccine rollout under fire over doses for VIPs https://t.co/yo5UnRVEsD'
1366855256655724548,2021-03-02 20:57:42,"b""#POLITICS\n\nTrump's surgeon general questions guidance about getting 2 Covid-19 vaccine shots -\xe2\x80\xa6 https://t.co/IXU6kVksQs"""
1366855210224779269,2021-03-02 20:57:31,b'First dosage of covid 19 vaccine complete'
1366855204486991881,2021-03-02 20:57:30,b'Drugmaker Merck &amp; Co. will help produce rival Johnson &amp; Johnson\xe2\x80\x99s newly approved coronavirus vaccine in an effort t\xe2\x80\xa6 https://t.co/7e8gGHgSpM'
1366855198048538626,2021-03-02 20:57:28,"b'Novavax targets May approval for COVID-19 vaccine in the U.S. ""A COVID-19 vaccine that JPMorgan analysts think may\xe2\x80\xa6 https://t.co/58Jzz8eDk8'"
